,date,country,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,sunrise,sunset,daylight_duration_sec,sunshine_duration_sec,precipitation_sum,rain_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration
655,2011-10-18 00:00:00+00:00,Malaysia,63.0,29.931,22.230999,24.514334,37.395885,26.886919,29.470156,0,0,43403.453,30667.354,10.400001,10.400001,14.0,8.714677,23.039999,131.46768,17.37,3.5425732
656,2011-10-19 00:00:00+00:00,Malaysia,61.0,29.181,21.931,24.40183,36.268745,26.009861,29.41134,0,0,43396.02,36084.316,13.499999,13.499999,22.0,6.5693827,21.24,215.7068,17.73,3.5469353
657,2011-10-20 00:00:00+00:00,Malaysia,63.0,26.281,21.480999,23.424751,31.283455,25.456617,27.982626,0,0,43388.64,12412.483,10.699999,10.699999,15.0,8.654986,23.4,155.15764,12.62,2.4491167
658,2011-10-21 00:00:00+00:00,Malaysia,61.0,29.630999,21.630999,24.733084,38.04131,25.800165,30.083832,0,0,43381.33,33320.44,13.5,13.5,16.0,4.3349743,21.96,103.04565,19.95,4.012895
659,2011-10-22 00:00:00+00:00,Malaysia,63.0,29.781,21.880999,24.4935,37.700836,25.605127,29.519396,0,0,43374.082,35556.457,12.500001,12.500001,13.0,7.5942082,23.4,144.29327,19.78,3.978019
660,2011-10-23 00:00:00+00:00,Malaysia,63.0,27.181,21.831,23.6435,32.48762,25.999945,28.127996,0,0,43366.91,29201.854,5.2999997,5.2999997,9.0,8.766573,24.84,193.39252,13.75,2.7216358
661,2011-10-24 00:00:00+00:00,Malaysia,61.0,29.281,21.831,24.372665,35.094616,26.164877,29.47326,0,0,43359.816,39420.93,13.300001,13.300001,18.0,5.0911684,23.4,41.185852,17.45,3.4487946
662,2011-10-25 00:00:00+00:00,Malaysia,63.0,28.931,22.081,24.435167,36.412388,26.294798,29.397936,0,0,43352.812,32400.0,16.2,16.2,21.0,10.799999,25.919998,348.69006,18.8,3.7559423
663,2011-10-26 00:00:00+00:00,Malaysia,63.0,28.831,21.581,24.10183,36.48961,25.929289,29.20043,0,0,43345.9,34682.492,24.0,24.0,19.0,6.28713,27.72,95.50032,18.62,3.645483
664,2011-10-27 00:00:00+00:00,Malaysia,63.0,30.730999,22.031,25.295578,37.5649,26.157774,30.352774,0,0,43339.082,39491.375,18.3,18.3,15.0,7.69592,28.8,85.31416,22.76,4.575668
665,2011-10-28 00:00:00+00:00,Malaysia,63.0,30.980999,22.081,24.976831,37.204453,26.50252,29.995275,0,0,43332.36,39249.33,16.199999,16.199999,13.0,7.289445,24.84,104.03629,22.33,4.4923797
666,2011-10-29 00:00:00+00:00,Malaysia,61.0,30.331,22.081,24.908081,37.65299,26.568941,30.013361,0,0,43325.67,37796.703,5.2000003,5.2000003,8.0,6.696387,25.56,213.69083,20.53,4.1200595
667,2011-10-30 00:00:00+00:00,Malaysia,63.0,30.380999,21.730999,24.681,37.631466,25.6464,29.625137,0,0,43319.01,28469.654,15.7,15.7,16.0,8.225035,20.519999,136.43193,17.9,3.647629
668,2011-10-31 00:00:00+00:00,Malaysia,63.0,27.931,21.581,23.647667,33.98183,25.869947,28.36573,0,0,43312.39,20277.139,11.400001,11.400001,13.0,8.287822,24.84,278.2022,13.23,2.622849
669,2011-11-01 00:00:00+00:00,Malaysia,63.0,28.380999,21.980999,24.293503,34.387383,26.328487,29.156763,0,0,43305.812,37238.902,7.1999993,7.1999993,6.0,7.42159,22.68,263.65994,16.16,3.2263749
670,2011-11-02 00:00:00+00:00,Malaysia,63.0,28.730999,21.880999,24.214334,35.172443,26.12813,28.965849,0,0,43299.28,37888.46,13.599999,13.599999,15.0,7.342588,27.0,244.20772,17.85,3.5108063
671,2011-11-03 00:00:00+00:00,Malaysia,61.0,28.031,21.831,23.941416,33.610603,26.068699,28.697128,0,0,43292.805,34468.777,10.300001,10.300001,19.0,6.924738,29.16,209.2054,13.24,2.6414866
672,2011-11-04 00:00:00+00:00,Malaysia,55.0,27.681,21.880999,23.945581,31.928768,25.805643,28.226326,0,0,43286.387,18107.807,7.2999997,7.2999997,15.0,10.182337,26.64,222.89447,10.18,2.1036122
673,2011-11-05 00:00:00+00:00,Malaysia,55.0,26.781,21.130999,23.045584,30.920036,25.057642,27.018738,0,0,43280.04,14560.125,10.6,10.6,19.0,13.627795,50.039997,214.38765,11.7,2.2117398
674,2011-11-06 00:00:00+00:00,Malaysia,61.0,30.230999,21.230999,24.341417,33.69229,24.962852,28.333353,0,0,43273.766,36298.598,8.2,8.2,15.0,12.7279215,44.28,227.19817,21.13,4.2494493
675,2011-11-07 00:00:00+00:00,Malaysia,51.0,30.081,21.831,25.468498,34.540028,25.865759,29.881247,0,0,43267.58,39139.72,0.2,0.2,2.0,8.209263,31.319998,173.96855,20.39,4.1216335
676,2011-11-08 00:00:00+00:00,Malaysia,55.0,31.031,22.730999,26.230997,35.9212,27.163506,30.70745,0,0,43261.47,39189.754,1.5,1.5,3.0,9.9571085,29.519999,264.3542,23.12,4.8161674
677,2011-11-09 00:00:00+00:00,Malaysia,55.0,30.531,21.980999,25.039331,36.039238,25.94459,30.035973,0,0,43255.457,35673.523,3.9,3.9,7.0,7.92,30.960001,232.30568,19.19,3.8968644
678,2011-11-10 00:00:00+00:00,Malaysia,55.0,29.831,21.331,24.995583,36.831783,25.387217,29.927032,0,0,43249.543,40155.55,1.7,1.7,5.0,7.653705,27.72,294.30444,20.78,4.1731224
679,2011-11-11 00:00:00+00:00,Malaysia,63.0,30.431,22.031,25.060165,36.474697,26.557194,29.93888,0,0,43243.746,36558.797,8.600001,8.600001,14.0,6.763786,22.319998,99.03935,20.85,4.221638
680,2011-11-12 00:00:00+00:00,Malaysia,61.0,30.281,21.831,24.903915,36.725864,26.03639,29.921808,0,0,43238.06,36959.977,10.5,10.5,15.0,7.628263,24.48,66.27958,19.81,3.9830341
681,2011-11-13 00:00:00+00:00,Malaysia,55.0,29.380999,21.331,24.035164,35.40053,25.167688,28.802658,0,0,43232.492,33004.74,3.6,3.6,11.0,9.449572,22.68,250.48402,17.07,3.4254465
682,2011-11-14 00:00:00+00:00,Malaysia,63.0,28.730999,22.181,24.230997,34.8256,26.742361,28.960993,0,0,43227.06,34258.04,15.8,15.8,19.0,10.00256,30.960001,263.34564,17.22,3.4253953
683,2011-11-15 00:00:00+00:00,Malaysia,55.0,26.130999,21.931,23.49558,31.36684,26.102266,28.17367,0,0,43221.754,16748.258,4.8999996,4.8999996,10.0,6.696387,25.199999,237.46498,10.11,1.9928952
684,2011-11-16 00:00:00+00:00,Malaysia,61.0,29.681,21.880999,25.206,35.010185,26.077307,29.657701,0,0,43216.598,32400.0,3.3999999,3.3999999,5.0,10.495713,33.48,219.74352,19.82,3.9775689
685,2011-11-17 00:00:00+00:00,Malaysia,55.0,29.331,21.831,25.001831,33.906837,26.446205,29.8091,0,0,43211.582,36017.65,5.3,5.3,14.0,7.5170207,27.359999,249.53233,17.62,3.5678477
686,2011-11-18 00:00:00+00:00,Malaysia,63.0,28.781,22.081,24.312248,34.17061,26.308292,29.240082,0,0,43206.65,31629.857,14.9,14.9,20.0,6.8777895,19.44,122.66085,14.51,2.9277508
687,2011-11-19 00:00:00+00:00,Malaysia,63.0,28.630999,21.130999,23.258081,35.150734,25.132431,27.795202,0,0,43201.8,20364.223,18.999998,18.999998,13.0,6.1305785,21.24,72.33225,12.65,2.5423088
688,2011-11-20 00:00:00+00:00,Malaysia,63.0,28.831,21.980999,24.726835,33.146584,26.084883,29.19901,0,0,43197.035,39240.137,5.2,5.2,7.0,9.565437,25.199999,23.7136,18.4,3.629209
689,2011-11-21 00:00:00+00:00,Malaysia,63.0,29.630999,22.681,24.724752,37.46523,27.157318,29.923494,0,0,43192.36,34192.434,18.3,18.3,15.0,7.4128532,23.039999,128.76555,19.23,3.8478782
690,2011-11-22 00:00:00+00:00,Malaysia,63.0,29.480999,21.831,24.11225,36.191936,25.635366,28.884943,0,0,43187.79,32131.426,15.099998,15.099998,14.0,8.654987,23.759998,137.44711,15.51,3.096178
691,2011-11-23 00:00:00+00:00,Malaysia,61.0,29.681,22.031,24.416414,36.081314,26.37836,29.426598,0,0,43183.32,28200.832,11.799999,11.799999,18.0,7.172949,23.4,186.84268,17.01,3.4097326
692,2011-11-24 00:00:00+00:00,Malaysia,61.0,30.230999,21.431,24.108084,35.135155,25.574043,28.980341,0,0,43178.96,35240.594,12.5,12.5,15.0,7.729527,21.599998,157.38008,16.16,3.2020755
693,2011-11-25 00:00:00+00:00,Malaysia,55.0,30.230999,22.230999,25.206,36.620956,26.83488,30.439577,0,0,43174.715,39769.344,4.2,4.2,9.0,5.815978,21.24,56.976116,20.16,4.015489
694,2011-11-26 00:00:00+00:00,Malaysia,61.0,30.431,22.630999,25.466417,37.648888,27.406948,30.855188,0,0,43170.594,39326.293,7.1,7.1,18.0,7.208994,23.039999,244.44005,17.46,3.5345361
695,2011-11-27 00:00:00+00:00,Malaysia,63.0,28.480999,22.681,24.44558,33.910343,27.466854,29.551819,0,0,43166.594,19988.506,7.3999996,7.3999996,10.0,6.725354,19.08,270.4476,12.09,2.4671886
696,2011-11-28 00:00:00+00:00,Malaysia,61.0,26.980999,22.531,24.308083,32.43044,27.074646,29.37709,0,0,43162.73,35120.79,7.4,7.4,10.0,7.342588,24.48,240.10764,13.71,2.6784956
697,2011-11-29 00:00:00+00:00,Malaysia,63.0,28.130999,22.431,23.901834,35.454628,27.217909,29.130758,0,0,43159.0,27911.328,16.800001,16.800001,9.0,6.9247384,21.96,224.58789,12.66,2.4982889
698,2011-11-30 00:00:00+00:00,Malaysia,61.0,30.230999,22.531,25.412249,37.49609,27.318628,30.727135,0,0,43155.418,39187.26,5.4999995,5.4999995,9.0,6.638072,19.8,241.31389,19.39,3.935252
699,2011-12-01 00:00:00+00:00,Malaysia,61.0,30.181,22.380999,24.706001,36.93314,26.953705,29.84143,0,0,43151.984,27218.844,7.6,7.6,14.0,7.7879906,18.72,283.87756,15.95,3.2452087
700,2011-12-02 00:00:00+00:00,Malaysia,63.0,27.531,21.980999,23.69142,33.33838,25.876657,28.329506,0,0,43148.707,19786.816,37.9,37.9,22.0,8.39657,23.039999,241.88322,10.75,2.164091
701,2011-12-03 00:00:00+00:00,Malaysia,63.0,25.331,19.531,21.99975,29.173042,22.532772,25.69438,0,0,43145.59,8554.313,18.699999,18.699999,15.0,16.434305,41.760002,219.57266,8.25,1.4696548
702,2011-12-04 00:00:00+00:00,Malaysia,61.0,29.130999,21.531,23.93725,33.843807,25.612612,28.464638,0,0,43142.64,36273.95,4.5,4.5,7.0,6.618519,29.519999,235.864,19.61,3.8418193
703,2011-12-05 00:00:00+00:00,Malaysia,61.0,29.380999,22.130999,23.999748,34.49752,26.213173,28.378439,0,0,43139.867,34679.67,11.500001,11.500001,17.0,11.4862,29.16,260.22485,16.58,3.3012457
704,2011-12-06 00:00:00+00:00,Malaysia,63.0,28.031,21.581,23.872665,33.81707,25.814888,28.629751,0,0,43137.273,31354.812,8.7,8.7,11.0,6.4799995,25.919998,233.74608,14.44,2.8773587
705,2011-12-07 00:00:00+00:00,Malaysia,63.0,28.980999,21.730999,24.310165,35.252808,25.973442,29.183228,0,0,43134.855,37819.11,6.7000003,6.7000003,9.0,9.387651,24.119999,261.28027,17.55,3.458558
706,2011-12-08 00:00:00+00:00,Malaysia,61.0,29.380999,21.480999,24.243502,34.728565,25.459555,28.803156,0,0,43132.59,39550.746,5.3999996,5.3999996,12.0,9.693296,32.760002,255.78725,16.59,3.2700815
707,2011-12-09 00:00:00+00:00,Malaysia,61.0,28.281,21.630999,23.870583,32.97425,25.588095,28.12979,0,0,43130.47,38129.508,3.3999999,3.3999999,6.0,10.538843,38.16,245.70905,16.19,3.1782296
708,2011-12-10 00:00:00+00:00,Malaysia,53.0,29.630999,21.980999,24.670586,34.33723,26.09525,29.117765,0,0,43128.496,39229.656,1.9,1.9,8.0,10.464798,30.239998,241.76585,18.46,3.6661777
709,2011-12-11 00:00:00+00:00,Malaysia,53.0,29.081,21.730999,24.651834,34.336845,25.203894,28.810183,0,0,43126.668,38721.99,2.9,2.9,11.0,11.252519,33.48,251.81996,19.18,3.8155928
710,2011-12-12 00:00:00+00:00,Malaysia,63.0,28.880999,21.630999,23.758085,34.23943,25.66566,27.833405,0,0,43124.996,33622.176,9.1,9.1,7.0,12.522619,33.839996,263.97678,16.5,3.2064679
711,2011-12-13 00:00:00+00:00,Malaysia,53.0,28.230999,21.581,23.547667,33.12826,25.625595,28.021193,0,0,43123.473,27383.887,1.5,1.5,5.0,6.519877,24.119999,228.36652,13.84,2.761835
712,2011-12-14 00:00:00+00:00,Malaysia,55.0,30.031,22.031,24.851831,36.225395,26.077885,29.546503,0,0,43122.1,36174.98,3.6000001,3.6000001,9.0,9.726665,24.48,246.41295,19.02,3.8430781
713,2011-12-15 00:00:00+00:00,Malaysia,55.0,29.681,21.781,24.714333,34.70629,26.235777,29.405212,0,0,43120.89,29466.129,3.1999998,3.1999998,12.0,7.8625183,22.319998,352.6943,16.41,3.3631697
714,2011-12-16 00:00:00+00:00,Malaysia,63.0,28.431,22.081,24.099752,33.562775,26.58193,28.681635,0,0,43119.836,39600.0,8.6,8.6,12.0,10.44,27.72,323.12994,16.77,3.3119285
715,2011-12-17 00:00:00+00:00,Malaysia,61.0,27.130999,22.331,24.3685,31.645855,26.794033,29.157944,0,0,43118.94,35294.152,5.5999994,5.5999994,9.0,5.815978,20.880001,300.65054,14.53,2.8634403
716,2011-12-18 00:00:00+00:00,Malaysia,61.0,28.781,22.181,24.747665,33.342667,26.576023,29.30961,0,0,43118.207,38155.324,8.6,8.6,14.0,7.968939,24.119999,245.53448,16.01,3.2214925
717,2011-12-19 00:00:00+00:00,Malaysia,63.0,29.281,22.630999,24.868498,34.09912,27.252827,29.665848,0,0,43117.637,33204.33,9.1,9.1,12.0,9.659814,31.319998,221.24135,16.17,3.26319
718,2011-12-20 00:00:00+00:00,Malaysia,63.0,30.931,22.380999,25.133087,38.41884,27.026297,30.64084,0,0,43117.227,29134.55,7.8,7.8,14.0,5.0528407,27.359999,101.173775,17.16,3.4759088
719,2011-12-21 00:00:00+00:00,Malaysia,61.0,29.581,22.480999,24.703918,36.496468,26.862833,29.905943,0,0,43116.99,30981.188,9.599999,9.599999,16.0,6.9153743,20.880001,237.7891,15.61,3.166157
720,2011-12-22 00:00:00+00:00,Malaysia,63.0,29.531,22.230999,24.445585,36.345043,26.901804,29.65029,0,0,43116.914,30702.094,14.200001,14.200001,14.0,6.830519,27.0,235.7625,15.62,3.1275182
721,2011-12-23 00:00:00+00:00,Malaysia,63.0,30.130999,22.281,24.503914,36.522316,26.789219,29.652628,0,0,43117.0,30738.883,13.3,13.3,8.0,8.4042845,32.760002,252.47446,17.59,3.4786363
722,2011-12-24 00:00:00+00:00,Malaysia,55.0,30.230999,22.181,24.7435,36.544594,26.72418,29.996582,0,0,43117.27,34376.09,6.0999994,6.0999994,11.0,8.14587,23.039999,339.34735,17.79,3.5914867
723,2011-12-25 00:00:00+00:00,Malaysia,53.0,28.230999,22.331,23.691416,33.556168,26.962934,28.677622,0,0,43117.703,22782.75,3.8000002,3.8000002,13.0,5.3517847,15.4800005,256.13025,9.67,1.9868594
724,2011-12-26 00:00:00+00:00,Malaysia,63.0,29.081,22.181,24.21225,35.17368,26.561647,29.26367,0,0,43118.31,27642.46,31.2,31.2,22.0,6.489992,17.64,199.3233,13.69,2.7887366
725,2011-12-27 00:00:00+00:00,Malaysia,65.0,25.130999,22.181,23.12892,30.726368,26.269058,27.930334,0,0,43119.098,1444.2771,44.100002,44.100002,19.0,6.439876,25.199999,176.85196,5.65,1.1444906
726,2011-12-28 00:00:00+00:00,Malaysia,63.0,29.681,22.031,24.345583,35.766308,26.242718,29.178513,0,0,43120.062,26964.73,8.0,8.0,11.0,9.885262,29.519999,194.6118,14.62,2.872751
727,2011-12-29 00:00:00+00:00,Malaysia,63.0,29.531,22.181,24.47892,34.482697,26.511986,29.124525,0,0,43121.21,32536.877,13.299999,13.299999,18.0,12.605142,37.8,194.476,16.63,3.2924678
728,2011-12-30 00:00:00+00:00,Malaysia,61.0,28.681,22.230999,24.431,34.07721,26.63393,29.442827,0,0,43122.535,25028.797,13.200001,13.200001,15.0,9.085988,28.08,151.69939,13.17,2.6060376
729,2011-12-31 00:00:00+00:00,Malaysia,53.0,30.081,22.230999,25.372667,35.785862,26.926184,30.153452,0,0,43124.04,39600.0,2.8000002,2.8000002,8.0,8.435069,22.319998,8.880575,18.92,3.8494465
730,2012-01-01 00:00:00+00:00,Malaysia,61.0,29.931,22.980999,25.235168,35.26376,27.67928,30.144773,0,0,43125.71,39621.137,3.1000001,3.1000001,8.0,9.178235,26.28,5.1538196,19.05,3.8113477
731,2012-01-02 00:00:00+00:00,Malaysia,55.0,29.181,22.281,24.947668,35.14401,26.77244,29.922491,0,0,43127.55,35862.78,2.0,2.0,4.0,9.3876505,30.960001,349.75876,16.55,3.2630727
732,2012-01-03 00:00:00+00:00,Malaysia,65.0,28.630999,21.880999,24.051834,34.74786,26.291819,28.833944,0,0,43129.56,29845.812,19.900002,19.900002,21.0,8.891344,25.56,331.38968,15.68,3.0731504
733,2012-01-04 00:00:00+00:00,Malaysia,55.0,24.681,22.031,23.095587,30.135513,26.538458,27.89364,0,0,43131.72,4237.944,8.2,8.2,15.0,6.1094027,19.08,312.91745,7.69,1.5255625
734,2012-01-05 00:00:00+00:00,Malaysia,65.0,28.480999,21.730999,23.570585,33.77598,26.136234,28.24634,0,0,43134.04,24490.295,21.500002,21.500002,23.0,9.504272,28.08,281.11725,12.89,2.5382013
735,2012-01-06 00:00:00+00:00,Malaysia,61.0,26.031,21.431,22.839333,30.784286,25.337301,27.118721,0,0,43136.516,18211.285,15.700001,15.700001,23.0,9.746631,28.08,254.95714,11.46,2.1595592
736,2012-01-07 00:00:00+00:00,Malaysia,63.0,27.230999,21.781,23.547667,32.448444,25.763277,28.183428,0,0,43139.14,24823.674,8.900002,8.900002,13.0,6.130579,19.44,194.20676,13.4,2.6401985
737,2012-01-08 00:00:00+00:00,Malaysia,61.0,29.781,21.880999,24.374748,34.769035,26.129864,29.156624,0,0,43141.906,36516.47,10.4,10.4,14.0,6.6087217,24.84,103.790886,17.55,3.4675703
738,2012-01-09 00:00:00+00:00,Malaysia,63.0,30.581,21.331,24.468498,37.231842,25.23532,29.396841,0,0,43144.812,33597.277,18.900002,18.900002,10.0,5.0142193,39.6,106.699326,17.71,3.5617092
739,2012-01-10 00:00:00+00:00,Malaysia,63.0,28.181,22.281,24.245584,34.067936,27.057148,29.453232,0,0,43147.863,35350.938,11.3,11.3,12.0,5.6233797,26.28,265.73215,14.67,2.9130807
740,2012-01-11 00:00:00+00:00,Malaysia,63.0,29.531,21.880999,24.499748,36.417465,26.444843,29.698685,0,0,43151.047,32064.045,25.500002,25.500002,19.0,6.12,35.64,180.00006,17.02,3.4160566
741,2012-01-12 00:00:00+00:00,Malaysia,63.0,29.781,22.230999,24.885168,35.776077,26.497187,29.872843,0,0,43154.355,28378.93,8.900001,8.900001,11.0,7.386582,28.08,106.10136,16.0,3.2284849
742,2012-01-13 00:00:00+00:00,Malaysia,61.0,29.031,22.531,25.156,33.807602,26.93118,29.944399,0,0,43157.797,34662.586,1.8000001,1.8000001,4.0,6.618519,31.68,137.91852,15.75,3.199217
743,2012-01-14 00:00:00+00:00,Malaysia,63.0,30.681,22.081,25.578918,35.304287,26.643654,30.28071,0,0,43161.355,36350.336,11.700001,11.700001,7.0,7.5170207,28.8,249.91385,18.44,3.8759718
744,2012-01-15 00:00:00+00:00,Malaysia,51.0,29.681,22.230999,25.522667,34.39056,26.716915,30.441645,0,0,43165.035,32829.734,0.3,0.3,2.0,6.618519,27.0,153.00426,15.97,3.30519
745,2012-01-16 00:00:00+00:00,Malaysia,53.0,30.681,22.581,25.774752,36.6631,27.21506,30.958534,0,0,43168.84,39545.32,2.6999998,2.6999998,8.0,5.8048253,20.519999,357.27374,20.09,4.0993366
746,2012-01-17 00:00:00+00:00,Malaysia,51.0,31.081,21.980999,26.183084,36.74367,26.623812,30.95532,0,0,43172.81,38755.785,0.1,0.1,1.0,7.386582,20.16,331.3632,21.71,4.518819
747,2012-01-18 00:00:00+00:00,Malaysia,55.0,29.781,21.730999,25.228918,34.873802,25.824965,29.833084,0,0,43176.95,36946.254,4.2999997,4.2999997,8.0,7.9526596,23.759998,274.13452,19.7,4.0356317
748,2012-01-19 00:00:00+00:00,Malaysia,61.0,29.281,21.480999,24.491417,34.757645,25.697474,29.420982,0,0,43181.246,31773.266,7.1999993,7.1999993,10.0,6.6185193,21.96,97.3995,16.49,3.319944
749,2012-01-20 00:00:00+00:00,Malaysia,63.0,29.130999,21.281,24.228914,35.207,25.46631,28.978775,0,0,43185.7,31624.123,5.999999,5.999999,12.0,8.049845,29.88,356.9872,15.44,3.1170764
750,2012-01-21 00:00:00+00:00,Malaysia,53.0,28.980999,22.230999,24.512247,35.05333,26.13996,28.960604,0,0,43190.3,30598.602,0.9,0.9,1.0,5.495161,25.56,306.36664,16.68,3.3802438
751,2012-01-22 00:00:00+00:00,Malaysia,53.0,29.531,21.730999,24.756004,34.44094,25.838875,29.069763,0,0,43195.043,37629.656,4.0,4.0,10.0,7.729527,22.319998,271.32602,19.14,3.8763611
752,2012-01-23 00:00:00+00:00,Malaysia,63.0,27.331,21.431,23.02475,32.036552,25.595057,27.387297,0,0,43199.918,11035.018,28.699999,28.699999,21.0,11.177405,29.88,246.41833,11.33,2.2444103
753,2012-01-24 00:00:00+00:00,Malaysia,63.0,24.181,21.130999,21.891417,28.228367,24.749445,25.734625,0,0,43204.918,1587.5187,30.599998,30.599998,24.0,9.693296,26.28,262.9622,4.28,0.8678034
754,2012-01-25 00:00:00+00:00,Malaysia,53.0,24.281,21.130999,22.462252,29.44756,25.133808,26.827608,0,0,43210.035,10409.633,5.9,5.9,13.0,6.87779,19.08,247.19893,8.85,1.7106372
755,2012-01-26 00:00:00+00:00,Malaysia,53.0,29.480999,20.781,24.174753,34.464535,24.756195,28.65605,0,0,43215.266,20676.6,1.8000002,1.8000002,8.0,7.386582,24.84,104.331116,12.98,2.6889317
756,2012-01-27 00:00:00+00:00,Malaysia,63.0,29.130999,21.331,24.10808,35.35895,25.275084,28.973839,0,0,43220.605,30145.22,32.699997,32.699997,16.0,7.24486,29.519999,193.13397,17.74,3.5463324
757,2012-01-28 00:00:00+00:00,Malaysia,63.0,30.130999,21.130999,24.783081,35.06349,25.214104,29.473038,0,0,43226.047,37417.594,7.0,7.0,6.0,9.107359,38.519997,169.75592,19.75,3.9289396
758,2012-01-29 00:00:00+00:00,Malaysia,3.0,30.431,22.380999,26.101835,35.757347,26.837063,30.779099,0,0,43231.582,39756.98,0.0,0.0,0.0,5.4119864,17.28,14.226018,21.39,4.3327594
759,2012-01-30 00:00:00+00:00,Malaysia,61.0,31.181,22.331,25.462252,38.41454,26.532087,30.511421,0,0,43237.203,37158.53,5.0,5.0,7.0,7.42159,21.24,17.583574,21.21,4.3234086
760,2012-01-31 00:00:00+00:00,Malaysia,63.0,28.581,21.781,24.18725,35.174328,25.899591,29.17145,0,0,43242.91,32857.906,33.799995,33.799995,20.0,7.9932966,20.519999,104.17808,17.56,3.4856591
761,2012-02-01 00:00:00+00:00,Malaysia,61.0,30.531,21.630999,24.753916,38.359436,25.63472,29.736069,0,0,43248.684,30796.906,1.4,1.4,1.0,5.3999996,20.880001,63.435097,18.6,3.7709174
762,2012-02-02 00:00:00+00:00,Malaysia,63.0,29.931,21.880999,24.622665,36.68247,26.402954,29.488047,0,0,43254.53,38768.727,5.5,5.5,6.0,8.557102,23.759998,4.7077537,18.3,3.6468687
763,2012-02-03 00:00:00+00:00,Malaysia,55.0,27.230999,21.480999,24.022667,31.851841,25.294704,28.40069,0,0,43260.438,32671.316,3.8,3.8,11.0,7.5170207,25.56,13.079106,14.88,2.9639482
764,2012-02-04 00:00:00+00:00,Malaysia,53.0,30.230999,21.630999,24.533081,36.107487,25.57389,29.095762,0,0,43266.402,34362.09,3.5000002,3.5000002,10.0,6.489992,18.72,64.19554,19.37,3.892974
765,2012-02-05 00:00:00+00:00,Malaysia,61.0,28.781,21.630999,24.3435,35.076164,25.594933,29.244085,0,0,43272.426,28830.746,9.2,9.2,14.0,6.297428,22.319998,335.89774,17.43,3.5076325
766,2012-02-06 00:00:00+00:00,Malaysia,63.0,27.431,21.331,23.330996,32.563496,25.520739,28.020767,0,0,43278.57,25436.246,10.599999,10.599999,10.0,5.1165614,18.0,143.3102,12.99,2.5533268
767,2012-02-07 00:00:00+00:00,Malaysia,53.0,30.230999,21.281,24.916414,35.852978,25.579798,29.423399,0,0,43284.844,35418.383,1.8999999,1.8999999,5.0,6.87779,16.56,315.92395,20.37,4.1693177
768,2012-02-08 00:00:00+00:00,Malaysia,63.0,27.730999,21.181,23.535166,33.132557,25.3229,28.147682,0,0,43291.227,29879.326,18.000002,18.000002,18.0,7.928177,24.119999,308.34552,15.05,2.9566393
769,2012-02-09 00:00:00+00:00,Malaysia,63.0,27.630999,21.581,23.568502,31.965115,25.772844,27.911398,0,0,43297.727,15841.224,9.500001,9.500001,18.0,6.924738,20.880001,259.24905,12.15,2.4788911
770,2012-02-10 00:00:00+00:00,Malaysia,63.0,27.331,21.730999,23.606,33.876026,26.058722,28.247213,0,0,43304.33,24481.943,9.699999,9.699999,11.0,9.3876505,28.8,267.70947,14.1,2.7943509
771,2012-02-11 00:00:00+00:00,Malaysia,63.0,29.431,21.130999,24.078917,35.7192,25.065304,28.789177,0,0,43311.027,35162.84,19.4,19.4,19.0,5.495161,19.08,212.96944,17.95,3.609729
772,2012-02-12 00:00:00+00:00,Malaysia,63.0,29.081,21.630999,23.787247,35.37383,26.006708,28.610214,0,0,43317.816,26802.01,16.1,16.1,20.0,8.891344,24.84,206.1615,16.31,3.2512927
773,2012-02-13 00:00:00+00:00,Malaysia,61.0,28.380999,21.681,23.6435,34.219883,25.954569,28.283045,0,0,43324.688,23902.756,9.999999,9.999999,17.0,9.0,26.64,271.52072,14.47,2.8774142
774,2012-02-14 00:00:00+00:00,Malaysia,63.0,27.081,21.630999,23.439331,31.567707,26.108702,28.144823,0,0,43331.637,11054.339,12.099999,12.099999,16.0,8.049845,23.039999,265.7002,11.29,2.2143168
775,2012-02-15 00:00:00+00:00,Malaysia,63.0,29.130999,21.630999,24.099747,34.967903,25.660929,28.800081,0,0,43338.656,26380.312,18.1,18.1,18.0,5.8048253,24.48,266.94714,15.78,3.2170131
